cuit,company_name,company_type,tipo_icp_contador,deal_stage,outcome,amount_num,close_date,incorporation_date,tipo_societario,actividad_descripcion,actividad_codigo,dom_fiscal_provincia
20304920441,88008 - PABLO LEONARDO AGOSTONI,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2025-01-21T20:24:12.582Z,,,,,
20304920441,88008 - PABLO LEONARDO AGOSTONI,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2025-01-21T20:24:12.582Z,,,,,
20292013788,91368 - DASWORK,Cuenta Pyme,Pyme,closedwon,Won,201500.0,2025-05-30T16:41:28.076Z,,,,,
20292013788,91368 - DASWORK,Cuenta Pyme,Pyme,closedwon,Won,201500.0,2025-05-30T16:41:28.076Z,,,,,
20284882947,Estormin Comunicación,Cuenta Pyme,Pyme,closedwon,Won,134500.0,2025-09-01T16:20:57.352Z,,,,,
20284882947,Estormin Comunicación,Cuenta Pyme,Pyme,closedwon,Won,134500.0,2025-09-01T16:20:57.352Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2022-10-01T14:14:42.827Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2022-10-01T14:14:42.827Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,100315.0,2023-08-30T15:59:31.814Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,100315.0,2023-08-30T15:59:31.814Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2023-08-30T16:03:08.515Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2023-08-30T16:03:08.515Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,closedwon,Won,33534.0,2023-09-12T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,closedwon,Won,33534.0,2023-09-12T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,closedwon,Won,33534.0,2023-09-12T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,closedwon,Won,33534.0,2023-09-12T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,closedwon,Won,181747.0,2025-03-11T12:29:51.042Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,closedwon,Won,181747.0,2025-03-11T12:29:51.042Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,closedwon,Won,181747.0,2025-03-11T12:29:51.042Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,3182.0,2022-06-15T15:51:39.578Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,3182.0,2022-06-15T15:51:39.578Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2022-06-10T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2022-06-10T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2022-06-10T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2022-06-10T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2022-06-10T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2022-07-29T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2022-07-29T03:00:00Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2022-08-21T19:17:01.940Z,,,,,
20323932442,70946 - AMINOR S.A,Cuenta Contador,Híbrido,31849274,Churned,165221.0,2022-08-21T19:17:01.940Z,,,,,
20312355370,22469 - SOL ACCESORIOS,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-07-26T03:00:00Z,,,,,
20312355370,22469 - SOL ACCESORIOS,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-07-26T03:00:00Z,,,,,
20312355370,22469 - SOL ACCESORIOS,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-07-26T03:00:00Z,,,,,
20320465762,63241 - Fundación Ecos,Cuenta Contador,Operador,closedwon,Won,131865.0,2021-02-17T03:00:00Z,,,,,
20320465762,63241 - Fundación Ecos,Cuenta Contador,Operador,closedwon,Won,131865.0,2021-02-17T03:00:00Z,,,,,
20319157310,6339 ALEXIS PABLO TOPOLLAN,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2016-03-03T03:00:00Z,,,,,
20319157310,6339 ALEXIS PABLO TOPOLLAN,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2016-03-03T03:00:00Z,,,,,
20319157310,6339 ALEXIS PABLO TOPOLLAN,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2016-03-03T03:00:00Z,,,,,
20306538501,41445 MAXIMILIANO JAVIER BARVERIS,Cuenta Contador,Operador,closedwon,Won,80818.0,2019-12-19T03:00:00Z,,,,,
20306538501,41445 MAXIMILIANO JAVIER BARVERIS,Cuenta Contador,Operador,closedwon,Won,80818.0,2019-12-19T03:00:00Z,,,,,
20308874118,8880 - Gonzalez Bonorino Contadores,Cuenta Contador,Híbrido,31849274,Churned,14524.0,2022-10-25T13:25:46.809Z,,,,,
20308874118,8880 - Gonzalez Bonorino Contadores,Cuenta Contador,Híbrido,closedwon,Won,524900.0,2025-04-14T19:05:01.178Z,,,,,
20308874118,8880 - Gonzalez Bonorino Contadores,Cuenta Contador,Híbrido,closedwon,Won,524900.0,2025-04-14T19:05:01.178Z,,,,,
20308874118,8880 - Gonzalez Bonorino Contadores,Cuenta Contador,Híbrido,closedwon,Won,131865.0,2016-09-11T03:00:00Z,,,,,
20308874118,8880 - Gonzalez Bonorino Contadores,Cuenta Contador,Híbrido,closedwon,Won,131865.0,2016-09-11T03:00:00Z,,,,,
20308874118,8880 - Gonzalez Bonorino Contadores,Cuenta Contador,Híbrido,closedwon,Won,131865.0,2016-09-11T03:00:00Z,,,,,
20308874118,8880 - Gonzalez Bonorino Contadores,Cuenta Contador,Híbrido,closedlost,Lost,88000.0,2025-07-15T18:20:49.441Z,,,,,
20308874118,8880 - Gonzalez Bonorino Contadores,Cuenta Contador,Híbrido,closedlost,Lost,88000.0,2025-07-15T18:20:49.441Z,,,,,
20316952713,27537 VEL,Cuenta Contador,Operador,closedwon,Won,131865.0,2019-01-14T03:00:00Z,,,,,
20316952713,27537 VEL,Cuenta Contador,Operador,closedwon,Won,131865.0,2019-01-14T03:00:00Z,,,,,
20312238315,59792 - PAULO MATIAS PIGNATARO,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2022-01-27T03:00:00Z,,,,,
20312238315,59792 - PAULO MATIAS PIGNATARO,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2022-01-27T03:00:00Z,,,,,
20321194053,CTEC PATAGONIA,Cuenta Contador,Híbrido,closedwon,Won,201500.0,2025-05-14T00:00:00Z,,,,,
20321194053,CTEC PATAGONIA,Cuenta Contador,Híbrido,closedwon,Won,201500.0,2025-05-14T00:00:00Z,,,,,
20321194053,CTEC PATAGONIA,Cuenta Contador,Híbrido,31849274,Churned,100315.0,2016-08-30T03:00:00Z,,,,,
20321194053,CTEC PATAGONIA,Cuenta Contador,Híbrido,31849274,Churned,100315.0,2016-08-30T03:00:00Z,,,,,
20314643543,52504 JOAQUIN GONZALEZ SILVESTRI,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2019-08-04T03:00:00Z,,,,,
20314643543,52504 JOAQUIN GONZALEZ SILVESTRI,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2019-08-04T03:00:00Z,,,,,
20314643543,52504 JOAQUIN GONZALEZ SILVESTRI,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2019-08-04T03:00:00Z,,,,,
20323824801,30999 - OSCAR ALBERTO MELE,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2019-03-28T03:00:00Z,,,,,
20323824801,30999 - OSCAR ALBERTO MELE,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2019-03-28T03:00:00Z,,,,,
20323824801,30999 - OSCAR ALBERTO MELE,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2019-03-28T03:00:00Z,,,,,
20310194000,23090 - ESTUDIO BERNABO,Cuenta Contador y Reseller,Híbrido,31849274,Churned,147522.0,2019-07-09T03:00:00Z,,,,,
20310194000,23090 - ESTUDIO BERNABO,Cuenta Contador y Reseller,Híbrido,31849274,Churned,147522.0,2019-07-09T03:00:00Z,,,,,
20310194000,23090 - ESTUDIO BERNABO,Cuenta Contador y Reseller,Híbrido,closedwon,Won,100315.0,2019-04-03T03:00:00Z,,,,,
20310194000,23090 - ESTUDIO BERNABO,Cuenta Contador y Reseller,Híbrido,closedwon,Won,100315.0,2019-04-03T03:00:00Z,,,,,
20310194000,23090 - ESTUDIO BERNABO,Cuenta Contador y Reseller,Híbrido,closedwon,Won,100315.0,2019-04-03T03:00:00Z,,,,,
20317053755,24366 - GUSTAVO ARIEL CELIZ,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-08-26T03:00:00Z,,,,,
20317053755,24366 - GUSTAVO ARIEL CELIZ,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-08-26T03:00:00Z,,,,,
20317053755,24366 - GUSTAVO ARIEL CELIZ,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-08-26T03:00:00Z,,,,,
20314527594,MAXIMILIANO MACCARONE ,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2020-08-25T03:00:00Z,,,,,
20314527594,MAXIMILIANO MACCARONE ,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2020-08-25T03:00:00Z,,,,,
20314527594,MAXIMILIANO MACCARONE ,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2020-08-25T03:00:00Z,,,,,
20320551367,15004 - Copsat,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2017-08-28T03:00:00Z,,,,,
20320551367,15004 - Copsat,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2017-08-28T03:00:00Z,,,,,
20320551367,15004 - Copsat,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2017-08-28T03:00:00Z,,,,,
20321038671,72832 Servicio de alquiler de consultorio,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2017-11-07T03:00:00Z,,,,,
20321038671,72832 Servicio de alquiler de consultorio,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2017-11-07T03:00:00Z,,,,,
20321038671,72832 Servicio de alquiler de consultorio,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2017-11-07T03:00:00Z,,,,,
20324584766,22336 - PABLO GABRIEL GONZALEZ,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2018-07-30T03:00:00Z,,,,,
20324584766,22336 - PABLO GABRIEL GONZALEZ,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2018-07-30T03:00:00Z,,,,,
20324584766,22336 - PABLO GABRIEL GONZALEZ,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2018-07-30T03:00:00Z,,,,,
20307441005,71824 - LUCIANO OSCAR DELFINO,Cuenta Contador,Operador,closedwon,Won,131865.0,2023-04-24T12:38:42.764Z,,,,,
20307441005,71824 - LUCIANO OSCAR DELFINO,Cuenta Contador,Operador,closedwon,Won,131865.0,2023-04-24T12:38:42.764Z,,,,,
20307441005,71824 - LUCIANO OSCAR DELFINO,Cuenta Contador,Operador,closedwon,Won,169500.0,2025-05-29T18:15:11.439Z,,,,,
20307441005,71824 - LUCIANO OSCAR DELFINO,Cuenta Contador,Operador,closedwon,Won,169500.0,2025-05-29T18:15:11.439Z,,,,,
20307441005,71824 - LUCIANO OSCAR DELFINO,Cuenta Contador,Operador,closedwon,Won,83500.0,2025-05-30T14:44:06.177Z,,,,,
20307441005,71824 - LUCIANO OSCAR DELFINO,Cuenta Contador,Operador,closedwon,Won,83500.0,2025-05-30T14:44:06.177Z,,,,,
20326606651,72281 - GONZALO ANDRES NUÑEZ,Cuenta Contador,Operador,closedwon,Won,33534.0,2023-05-29T03:00:00Z,,,,,
20326606651,72281 - GONZALO ANDRES NUÑEZ,Cuenta Contador,Operador,closedwon,Won,33534.0,2023-05-29T03:00:00Z,,,,,
20326606651,72281 - GONZALO ANDRES NUÑEZ,Cuenta Contador,Operador,closedwon,Won,33534.0,2023-05-29T03:00:00Z,,,,,
20324794450,72626 - GERMAN ANTONIO MURENA,Cuenta Contador,Operador,closedwon,Won,68496.0,2023-05-04T03:00:00Z,,,,,
20324794450,72626 - GERMAN ANTONIO MURENA,Cuenta Contador,Operador,closedwon,Won,68496.0,2023-05-04T03:00:00Z,,,,,
20309229488,MANUEL MARIA VASENA,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2024-05-02T03:00:00Z,,,,,
20309229488,MANUEL MARIA VASENA,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2024-05-02T03:00:00Z,,,,,
20309229488,MANUEL MARIA VASENA,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2024-05-02T03:00:00Z,,,,,
20315575274,91618 - Briskbox Cerro,Cuenta Pyme,Pyme,closedwon,Won,201500.0,2025-04-23T13:45:29.346Z,,,,,
20315575274,91618 - Briskbox Cerro,Cuenta Pyme,Pyme,closedwon,Won,201500.0,2025-04-23T13:45:29.346Z,,,,,
20315575274,91618 - Briskbox Cerro,Cuenta Pyme,Pyme,closedwon,Won,201500.0,2025-04-23T13:45:29.346Z,,,,,
20312926068,97500 - JAVIER ALEJANDRO LOPEZ,Cuenta Pyme,Pyme,closedwon,Won,134500.0,2025-10-10T21:26:52.430Z,,,,,
20312926068,97500 - JAVIER ALEJANDRO LOPEZ,Cuenta Pyme,Pyme,closedwon,Won,134500.0,2025-10-10T21:26:52.430Z,,,,,
20316518177,Nicolas Barbolla,Cuenta Contador,Operador,closedwon,Won,33534.0,2023-11-23T03:00:00Z,,,,,
20316518177,Nicolas Barbolla,Cuenta Contador,Operador,closedwon,Won,33534.0,2023-11-23T03:00:00Z,,,,,
20307437075,Juancruz Martinelli,Cuenta Contador,Operador,closedwon,Won,181747.0,2023-10-18T03:00:00Z,,,,,
20307437075,Juancruz Martinelli,Cuenta Contador,Operador,closedwon,Won,181747.0,2023-10-18T03:00:00Z,,,,,
20373442381,63769 - Forrajes del Oeste,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2022-02-08T03:00:00Z,,,,,
20373442381,63769 - Forrajes del Oeste,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2022-02-08T03:00:00Z,,,,,
20373442381,63769 - Forrajes del Oeste,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2022-02-08T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2022-09-14T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2022-09-14T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2015-10-12T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2015-10-12T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2014-06-25T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2014-06-25T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2016-11-17T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2016-11-17T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2016-11-08T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2016-11-08T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,138663.0,2018-07-05T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,138663.0,2018-07-05T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2018-04-16T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2018-04-16T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2014-07-02T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2014-07-02T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2015-04-22T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2015-04-22T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,80818.0,2020-11-12T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,80818.0,2020-11-12T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2017-11-26T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2017-11-26T03:00:00Z,,,,,
20399593736,50305 BRIAN DUFFY,Cuenta Contador,Híbrido,31849274,Churned,147522.0,2022-08-30T20:24:04.442Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,121219.0,2024-09-03T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,121219.0,2024-09-03T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,121219.0,2024-09-03T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2017-11-14T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2017-11-14T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,31849274,Churned,100315.0,2021-07-01T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,31849274,Churned,100315.0,2021-07-01T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2019-10-28T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2019-10-28T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,68496.0,2019-08-29T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,68496.0,2019-08-29T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2018-09-20T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2018-09-20T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2019-08-29T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2019-08-29T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2019-11-26T03:00:00Z,,,,,
20342628843,87687- Juan Ignacio Sanchez,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2019-11-26T03:00:00Z,,,,,
20335796803,"47275 - BAJIK, DANIEL",Cuenta Contador,Operador,31849274,Churned,6847.0,2022-09-15T21:08:11.435Z,,,,,
20335796803,"47275 - BAJIK, DANIEL",Cuenta Contador,Operador,31849274,Churned,6847.0,2022-09-15T21:08:11.435Z,,,,,
20335796803,"47275 - BAJIK, DANIEL",Cuenta Contador,Operador,closedwon,Won,80818.0,2020-10-12T03:00:00Z,,,,,
20335796803,"47275 - BAJIK, DANIEL",Cuenta Contador,Operador,closedwon,Won,80818.0,2020-10-12T03:00:00Z,,,,,
20335796803,"47275 - BAJIK, DANIEL",Cuenta Contador,Operador,closedwon,Won,80818.0,2020-10-12T03:00:00Z,,,,,
20349295378,33287 - CONTADOR DARIO GABRIEL SATALOVSKY,Cuenta Contador,Operador,31849274,Churned,49594.0,2023-05-24T00:02:14.040Z,,,,,
20349295378,33287 - CONTADOR DARIO GABRIEL SATALOVSKY,Cuenta Contador,Operador,closedwon,Won,524900.0,2025-05-23T18:51:00.638Z,,,,,
20349295378,33287 - CONTADOR DARIO GABRIEL SATALOVSKY,Cuenta Contador,Operador,closedwon,Won,524900.0,2025-05-23T18:51:00.638Z,,,,,
20349295378,33287 - CONTADOR DARIO GABRIEL SATALOVSKY,Cuenta Contador,Operador,closedwon,Won,131865.0,2019-05-20T03:00:00Z,,,,,
20349295378,33287 - CONTADOR DARIO GABRIEL SATALOVSKY,Cuenta Contador,Operador,closedwon,Won,131865.0,2019-05-20T03:00:00Z,,,,,
20349295378,33287 - CONTADOR DARIO GABRIEL SATALOVSKY,Cuenta Contador,Operador,closedwon,Won,131865.0,2019-05-20T03:00:00Z,,,,,
20349295378,33287 - CONTADOR DARIO GABRIEL SATALOVSKY,Cuenta Contador,Operador,31849274,Churned,69432.0,2019-09-02T03:00:00Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2022-12-05T03:00:00Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedwon,Won,165221.0,2022-12-05T03:00:00Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,31849274,Churned,10668.0,2022-12-19T16:58:53.054Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,31849274,Churned,10668.0,2022-12-19T16:58:53.054Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedwon,Won,99500.0,2025-12-03T19:24:04.974Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedwon,Won,99500.0,2025-12-03T19:24:04.974Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedwon,Won,240900.0,2025-12-03T00:00:00Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedwon,Won,240900.0,2025-12-03T00:00:00Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedwon,Won,168500.0,2026-01-16T00:00:00Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedwon,Won,168500.0,2026-01-16T00:00:00Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedlost,Lost,130000.0,2025-12-09T16:14:58.503Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedlost,Lost,130000.0,2025-12-09T16:14:58.503Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedlost,Lost,24000.0,2025-09-30T15:42:35.775Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedlost,Lost,24000.0,2025-09-30T15:42:35.775Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedlost,Lost,24000.0,2025-09-30T15:46:38.568Z,,,,,
20359897562,60226 - LEANDRO GABRIEL SERRA,Cuenta Contador,Híbrido,closedlost,Lost,24000.0,2025-09-30T15:46:38.568Z,,,,,
20386620378,69316 - ESTUDIO CONTABLE,Cuenta Contador,Operador,closedwon,Won,189856.0,2019-04-28T03:00:00Z,,,,,
20386620378,69316 - ESTUDIO CONTABLE,Cuenta Contador,Operador,closedwon,Won,189856.0,2019-04-28T03:00:00Z,,,,,
20350678485,20329 Cecchini Alejandro Iván,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2018-05-27T03:00:00Z,,,,,
20350678485,20329 Cecchini Alejandro Iván,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2018-05-27T03:00:00Z,,,,,
20342291830,8750 - Matias Ezequiel Noguera,Cuenta Pyme,Pyme,closedwon,Won,138663.0,2015-07-20T03:00:00Z,,,,,
20342291830,8750 - Matias Ezequiel Noguera,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2016-09-06T03:00:00Z,,,,,
20342291830,8750 - Matias Ezequiel Noguera,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2016-09-06T03:00:00Z,,,,,
20342291830,8750 - Matias Ezequiel Noguera,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2016-09-06T03:00:00Z,,,,,
20367863677,FACUNDO DANIEL CALO,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2021-01-20T03:00:00Z,,,,,
20367863677,FACUNDO DANIEL CALO,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2021-01-20T03:00:00Z,,,,,
20367863677,FACUNDO DANIEL CALO,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2021-01-20T03:00:00Z,,,,,
20922846325,SeptKit,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2017-08-13T03:00:00Z,,,,,
20922846325,SeptKit,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2017-08-13T03:00:00Z,,,,,
20352721469,18425 LUCIANO AUGUSTO RACCIATTI,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-01-09T03:00:00Z,,,,,
20352721469,18425 LUCIANO AUGUSTO RACCIATTI,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-01-09T03:00:00Z,,,,,
20334613217,20486 Germán Breier Lo Bianco,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-05-17T03:00:00Z,,,,,
20334613217,20486 Germán Breier Lo Bianco,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-05-17T03:00:00Z,,,,,
20932130468,JOSE GUMERCINDO ABRAMCHUK,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2020-03-29T03:00:00Z,,,,,
20932130468,JOSE GUMERCINDO ABRAMCHUK,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2020-03-29T03:00:00Z,,,,,
20932130468,JOSE GUMERCINDO ABRAMCHUK,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2020-03-29T03:00:00Z,,,,,
20346028425,MORO Toldos y Cortinas,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2019-10-03T03:00:00Z,,,,,
