"Conversation ID","Created At","Updated At","Message ID","Message Body","Part Type","Author Type","Author ID","Author Name","Owner Name","User ID","Company ID","State","Read"
"215468961947581","2025-05-13T12:21:28.000Z","2025-05-16T13:16:57.000Z","2878545878","<div dir=""ltr"">Estimados buenos dias <div><br></div>
<div>necesito que corrigan el error a saber: </div>
<div>
<img src=""https://colppy.intercom-attachments-3.com/i/o/j7l53tgt/1521722190/728cd2510183ee28b4d859315843/image.png?expires=1781784000&amp;signature=75cdc45c769134beaee2da883c679a53275a52461c8f2b82836380568648ce71&amp;req=dSUlF858n4BWWfMU3Xa7hyurNO5f2ZKh1yr0Tojg%2BriG8DeAJ1Y%3D%0A"" alt=""image.png"" width=""472"" height=""101"" intercom-upload-id=""1521722190_728cd2510183ee28b4d859315843""><br>
</div>
<div>Estoy cerrando los impuestos de Abril y esto me está distorsionando la liquidación y los papeles de trabajo. </div>
<div>Favor de darme una solución </div>
<div>Aguardo respuestas </div>
<div>Saludos</div>
</div><br><div>
<div dir=""ltr"">El mié, 7 may 2025 a la(s) 2:17 p.m., Florencia Raimondi (<a href=""mailto:fraimondi@lelycenter.com.ar"" target=""_blank"" rel=""nofollow"">fraimondi@lelycenter.com.ar</a>) escribió:<br>
</div>
<blockquote style=""margin:0px 0px 0px 0.8ex;border-left:1px solid rgb(204,204,204);padding-left:1ex"">
<div dir=""ltr"">
<div>Buenos dias </div>
<div><br></div>
<div>Estoy tratando de comunicarme con ustedes por mensaje de la plataforma. Entiendo que tuvieron problemas con la CONEXIÓN DE ARCA p y el web service EL VIERNES Y NO PODÍAMOS FACTURAR , y que se soluciono. El tema es que a mi un cliente de la empresa Noorden SA, cuit 30715598546, quedó mal la cuenta corriente y necesito que lo resuelvan. </div>
<div>En la cuenta de Robofarm SA de la empresa Noorden SA aparece una factura con número 8: </div>
<div>
<img src=""https://colppy.intercom-attachments-3.com/i/o/j7l53tgt/1521722200/a3fbb978b054df0888294bf98627/image.png?expires=1781784000&amp;signature=a53fa08aaa5c0af84bec09e27c56c977414e313f5f316a8c8983ee9dac06556e&amp;req=dSUlF858n4NfWfMU3Xa7hyqG535e38dCols%2BXQDHC9e9ZPwe5vY%3D%0A"" alt=""image.png"" style=""margin-right: 25px;"" intercom-upload-id=""1521722200_a3fbb978b054df0888294bf98627""><br>
</div>
<div><br></div>
<div>La cuestión es que yo hice una nota de crédito que me la tomo con fecha de mayo 2025 y anuló una de las facturas, sin embargo NO PUEDE HABER DOS FACTURAS CON EL MISMO NÚMERO. </div>
<div>y ADEMÁS QUE EN MIS COMPROBANTES EMITIDOS HAY UNA SOLA FACTURA CON NÚMERO OCHO Y LA NOTA DE CRÉDITO APARECE EN MAYO. </div>
<div>En conclusión debería ustedes sacar de la cuenta la factura duplicada número ocho porque solo una es válida. </div>
<div>POR FAVOR RESOLVER CUANTO ANTES !!!!!! </div>
<div>UNA VEZ QUE SE RESUELVA VUELVO A EMITIR LA FACTURA </div>
<div><br></div>
<div>AGUARDO RESPUESTA </div>
<span>-- </span><br><div dir=""ltr""><div dir=""ltr"">
<div><b>Florencia Raimondi</b></div>
<div><b><br></b></div>
<div>Lely Center Argentina - Buenos Aires - Cordoba </div>
<div>+54 9 (2494)4335106</div>
<div>
<a href=""mailto:fraimondi@lelyccenter.com.ar"" target=""_blank"" rel=""nofollow"">fraimondi@lelyccenter.com.ar</a> - <a href=""http://www.lely.com"" target=""_blank"" rel=""nofollow"">www.lely.com</a>
</div>
<div><br></div>
<img src=""https://ci3.googleusercontent.com/mail-sig/AIorK4yWzFr0ZMQtwmOFdOZXkOBjckoDhFyicvgYM-hMwTDLSy2Wgh-3i-Q62y7Qr5ABu-lVCdywF5Q"" alt=""""><br>
</div></div>
</div> </blockquote>
</div><div><br></div><div><br></div><span>-- </span><br><div dir=""ltr""><div dir=""ltr"">
<div><b>Florencia Raimondi</b></div>
<div>Lely Center Argentina - Buenos Aires - Cordoba </div>
<div>+54 9 (2494)4335106</div>
<div>
<a href=""mailto:fraimondi@lelyccenter.com.ar"" target=""_blank"" rel=""nofollow"">fraimondi@lelyccenter.com.ar</a> - <a href=""http://www.lely.com"" target=""_blank"" rel=""nofollow"">www.lely.com</a>
</div>
<div><br></div>
<img src=""https://ci3.googleusercontent.com/mail-sig/AIorK4yWzFr0ZMQtwmOFdOZXkOBjckoDhFyicvgYM-hMwTDLSy2Wgh-3i-Q62y7Qr5ABu-lVCdywF5Q"" alt=""""><br>
</div></div>","conversation","user","65a03658b8b9d5bfe290a2f8","Florencia Raimondi","","65a03658b8b9d5bfe290a2f8","","open","true"
"215468961947581","2025-05-13T12:21:30.000Z","2025-05-16T13:16:57.000Z","22727463255","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","65a03658b8b9d5bfe290a2f8","","open","true"
"215468961947581","2025-05-13T12:21:31.000Z","2025-05-16T13:16:57.000Z","22727463718","","workflow_assignment","bot","1487699","Colppy","","65a03658b8b9d5bfe290a2f8","","open","true"
"215468961947581","2025-05-13T12:21:33.000Z","2025-05-16T13:16:57.000Z","22727464955","","participant_added","user","65a03658b8b9d5bfe290a2f8","Florencia Raimondi","","65a03658b8b9d5bfe290a2f8","","open","true"
"215468961947581","2025-05-13T12:21:34.000Z","2025-05-16T13:16:57.000Z","22727465141","","participant_added","user","65a03658b8b9d5bfe290a2f8","Florencia Raimondi","","65a03658b8b9d5bfe290a2f8","","open","true"
"215468961947581","2025-05-16T13:16:57.000Z","2025-05-16T13:16:57.000Z","23027075147","<p>Estimados buenos dias </p>
<p>No he tenido respuesta frente a este problema, en la contabilidad y en los libros de iva ventas aparece duplicada la factura cuando en AFIP solo hay una factura con ese número </p>
<p>SOLICITO URGENTE QUE ATIENDAN MI RECLAMO, ESTOY TRATANDO DE COMUNICARME PERO NO HE TENIDO RESPUESTAS </p>
<p>Entiendo Que deben tener muchos casos como esta, pero la verdad es que necesitamos solucionarlo en este mes ya que necesitamos cerrar los impuestos y las gestion</p>
<p>Agradeceria que aunque sea se comuniquen conmigo, creo tener una solucion</p>
<p>saludos<br>​</p>
<p>El mar, 13 may 2025 a la(s) 9:20 a.m., Florencia Raimondi (<a href=""mailto:fraimondi@lelycenter.com.ar"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">fraimondi@lelycenter.com.ar</a>) escribió:<br>​</p>
<p>Estimados buenos dias </p>
<p>necesito que corrigan el error a saber: </p>
<div class=""intercom-container""><img src=""https://colppy.intercom-attachments-3.com/i/o/j7l53tgt/1527342917/ac3289f118e8e464ed121e6a211e/image.png?expires=1781784000&amp;signature=30eca5114c0b4ab909cc5b2f8701325455bb41e033dd434369508625b0b7d276&amp;req=dSUlEcp6n4heXvMU3Xa7h4UKE5CzdwBn4paLIKQMt63%2FtRjIVcI%3D%0A"" alt=""image.png""></div><p>Estoy cerrando los impuestos de Abril y esto me está distorsionando la liquidación y los papeles de trabajo. </p>
<p>Favor de darme una solución </p>
<p>Aguardo respuestas </p>
<p>Saludos<br>​</p>
<p>El mié, 7 may 2025 a la(s) 2:17 p.m., Florencia Raimondi (<a href=""mailto:fraimondi@lelycenter.com.ar"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">fraimondi@lelycenter.com.ar</a>) escribió:<br>​</p>
<p>Buenos dias </p>
<p>Estoy tratando de comunicarme con ustedes por mensaje de la plataforma. Entiendo que tuvieron problemas con la CONEXIÓN DE ARCA p y el web service EL VIERNES Y NO PODÍAMOS FACTURAR , y que se soluciono. El tema es que a mi un cliente de la empresa Noorden SA, cuit 30715598546, quedó mal la cuenta corriente y necesito que lo resuelvan. </p>
<p>En la cuenta de Robofarm SA de la empresa Noorden SA aparece una factura con número 8: </p>
<div class=""intercom-container""><img src=""https://colppy.intercom-attachments-3.com/i/o/j7l53tgt/1527342924/bb5c9e1fcc6085f3c5b4434f6551/image.png?expires=1781784000&amp;signature=3201eafceedba33e8bb3a90912d34b016652bc75998a5323079c8b57ad0ac739&amp;req=dSUlEcp6n4hdXfMU3Xa7h2XafiOOKNJ0vTPQ%2FkRi8iG%2FcmPYXWI%3D%0A"" alt=""image.png""></div><p>La cuestión es que yo hice una nota de crédito que me la tomo con fecha de mayo 2025 y anuló una de las facturas, sin embargo NO PUEDE HABER DOS FACTURAS CON EL MISMO NÚMERO. </p>
<p>y ADEMÁS QUE EN MIS COMPROBANTES EMITIDOS HAY UNA SOLA FACTURA CON NÚMERO OCHO Y LA NOTA DE CRÉDITO APARECE EN MAYO. </p>
<p>En conclusión debería ustedes sacar de la cuenta la factura duplicada número ocho porque solo una es válida. </p>
<p>POR FAVOR RESOLVER CUANTO ANTES !!!!!! </p>
<p>UNA VEZ QUE SE RESUELVA VUELVO A EMITIR LA FACTURA </p>
<p>AGUARDO RESPUESTA -- <br>​</p>
<p><b>Florencia Raimondi</b></p>
<p><b><br></b><br>​</p>
<p>Lely Center Argentina - Buenos Aires - Cordoba </p>
<p>+54 9 (2494)4335106<a href=""mailto:fraimondi@lelyccenter.com.ar"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">fraimondi@lelyccenter.com.ar</a> - <a href=""http://www.lely.com"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">www.lely.com</a></p>
<div class=""intercom-container""><img src=""https://ci3.googleusercontent.com/mail-sig/AIorK4yWzFr0ZMQtwmOFdOZXkOBjckoDhFyicvgYM-hMwTDLSy2Wgh-3i-Q62y7Qr5ABu-lVCdywF5Q""></div><p>-- <br>​</p>
<p><b>Florencia Raimondi</b></p>
<p>Lely Center Argentina - Buenos Aires - Cordoba </p>
<p>+54 9 (2494)4335106<a href=""mailto:fraimondi@lelyccenter.com.ar"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">fraimondi@lelyccenter.com.ar</a> - <a href=""http://www.lely.com"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">www.lely.com</a></p>
<div class=""intercom-container""><img src=""https://ci3.googleusercontent.com/mail-sig/AIorK4yWzFr0ZMQtwmOFdOZXkOBjckoDhFyicvgYM-hMwTDLSy2Wgh-3i-Q62y7Qr5ABu-lVCdywF5Q""></div><p>-- <br>​</p>
<p><b>Florencia Raimondi</b></p>
<p>Lely Center Argentina - Buenos Aires - Cordoba </p>
<p>+54 9 (2494)4335106<a href=""mailto:fraimondi@lelyccenter.com.ar"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">fraimondi@lelyccenter.com.ar</a> - <a href=""http://www.lely.com"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">www.lely.com</a></p>
<div class=""intercom-container""><img src=""https://ci3.googleusercontent.com/mail-sig/AIorK4yWzFr0ZMQtwmOFdOZXkOBjckoDhFyicvgYM-hMwTDLSy2Wgh-3i-Q62y7Qr5ABu-lVCdywF5Q""></div>","comment","user","65a03658b8b9d5bfe290a2f8","Florencia Raimondi","","65a03658b8b9d5bfe290a2f8","","open","true"
"215468964687984","2025-05-13T15:07:29.000Z","2025-05-16T12:00:15.000Z","22734304168","<p class=""no-margin"">Hola , ¿Cómo estás?</p>
<p class=""no-margin"">Me comunico del área de cobranzas de <b>Colppy</b>, para informarles que la suscripción del mes de mayo+<b>Abril </b>de la empresa EME Y ELE SRL.. debitada a un CBU  Vino rechazado con la siguiente leyenda 12 MONEDA Y SERVICIO NO COINCIDEN, el monto a abonar es de $98.978, la plataforma estará habilitada hasta el 16/05/2025 por la mañana, para realizar el pago deben ingresar a la plataforma con <b>usuario administrador</b> y seguir estos pasos: <b>Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago. </b></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedo atento a tu respuesta. </p>
<p class=""no-margin"">Saludos.</p>","conversation","admin","6671464","Barbara Lamas","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468964687984","2025-05-13T16:20:59.000Z","2025-05-16T12:00:15.000Z","22737504343","","conversation_tags_updated","admin","6671464","Barbara Lamas","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468964687984","2025-05-13T16:21:14.000Z","2025-05-16T12:00:15.000Z","22737514820","","snoozed","admin","6671464","Barbara Lamas","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468964687984","2025-05-14T12:00:16.000Z","2025-05-16T12:00:15.000Z","22768275536","","timer_unsnooze","bot","1487699","Colppy","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468964687984","2025-05-14T19:28:55.000Z","2025-05-16T12:00:15.000Z","22786437486","<p class=""no-margin"">¡Hola! 👋 Notamos que el pago de la suscripción sigue pendiente. Si necesitás ayuda para hacerlo, recordá que es rápido: ingresá a tu cuenta con<b> usuario administrador </b>y seguir estos pasos: <b>Mí Cuenta &gt;&gt;Modificar &gt;&gt;Elegir plan actual &gt;&gt; Ingresar método de pago.</b>. Estamos acá para lo que necesites!</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Saludos.</p>","comment","admin","6671464","Barbara Lamas","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468964687984","2025-05-14T19:28:56.000Z","2025-05-16T12:00:15.000Z","22786437765","","snoozed","admin","6671464","Barbara Lamas","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468964687984","2025-05-15T12:00:13.000Z","2025-05-16T12:00:15.000Z","22808548845","","timer_unsnooze","bot","1487699","Colppy","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468964687984","2025-05-15T14:47:00.000Z","2025-05-16T12:00:15.000Z","22815267153","<p class=""no-margin"">¡Hola! ¿Cómo estas?</p>
<p class=""no-margin"">Te consulto si recibiste mi mensaje anterior. </p>
<p class=""no-margin"">Cualquier duda o consulta estamos a disposición, </p>
<p class=""no-margin""></p>
<p class=""no-margin"">¡Que tengas un buen día!</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Saludos</p>","comment","admin","6671464","Barbara Lamas","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468964687984","2025-05-15T14:47:02.000Z","2025-05-16T12:00:15.000Z","22815268221","","snoozed","admin","6671464","Barbara Lamas","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468964687984","2025-05-16T12:00:15.000Z","2025-05-16T12:00:15.000Z","23023255169","","timer_unsnooze","bot","1487699","Colppy","","681cf6c7c20a1f0a1e5fbd5e","","open","true"
"215468963790105","2025-05-13T14:23:17.000Z","2025-05-15T18:27:00.000Z","22732270822","<p class=""no-margin"">Hola , ¿Cómo estás?</p>
<p class=""no-margin"">Me comunico del área de cobranzas de <b>Colppy</b>, para informarles que la suscripción del mes de <b>Mayo </b>de la empresa ESTUDIO C-M.. debitada a una Visa Debito   Vino rechazado con la siguiente leyenda TARJETA AJENA AL SERVICIO, el monto a abonar es de $94.259, la plataforma estará habilitada hasta el 16/05/2025 por la mañana, para realizar el pago deben ingresar a la plataforma con <b>usuario administrador</b> y seguir estos pasos: <b>Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago. </b></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedo atento a tu respuesta. </p>
<p class=""no-margin"">Saludos.</p>","conversation","admin","6671464","Barbara Lamas","","65aed6927db7b305dc6d613d","","snoozed","false"
"215468963790105","2025-05-13T16:25:52.000Z","2025-05-15T18:27:00.000Z","22737702315","","conversation_tags_updated","admin","6671464","Barbara Lamas","","65aed6927db7b305dc6d613d","","snoozed","false"
"215468963790105","2025-05-13T16:25:53.000Z","2025-05-15T18:27:00.000Z","22737702576","","snoozed","admin","6671464","Barbara Lamas","","65aed6927db7b305dc6d613d","","snoozed","false"
"215468963790105","2025-05-14T12:00:15.000Z","2025-05-15T18:27:00.000Z","22768275020","","timer_unsnooze","bot","1487699","Colppy","","65aed6927db7b305dc6d613d","","snoozed","false"
"215468963790105","2025-05-14T19:28:55.000Z","2025-05-15T18:27:00.000Z","22786437429","<p class=""no-margin"">¡Hola! 👋 Notamos que el pago de la suscripción sigue pendiente. Si necesitás ayuda para hacerlo, recordá que es rápido: ingresá a tu cuenta con<b> usuario administrador </b>y seguir estos pasos: <b>Mí Cuenta &gt;&gt;Modificar &gt;&gt;Elegir plan actual &gt;&gt; Ingresar método de pago.</b>. Estamos acá para lo que necesites!</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Saludos.</p>","comment","admin","6671464","Barbara Lamas","","65aed6927db7b305dc6d613d","","snoozed","false"
"215468963790105","2025-05-14T19:28:55.000Z","2025-05-15T18:27:00.000Z","22786437656","","snoozed","admin","6671464","Barbara Lamas","","65aed6927db7b305dc6d613d","","snoozed","false"
"215468963790105","2025-05-15T12:00:14.000Z","2025-05-15T18:27:00.000Z","22808549157","","timer_unsnooze","bot","1487699","Colppy","","65aed6927db7b305dc6d613d","","snoozed","false"
"215468963790105","2025-05-15T18:27:00.000Z","2025-05-15T18:27:00.000Z","22824514375","<p class=""no-margin"">¡Hola! ¿Cómo estas?</p>
<p class=""no-margin"">Te consulto si recibiste mi mensaje anterior. </p>
<p class=""no-margin"">Cualquier duda o consulta estamos a disposición, </p>
<p class=""no-margin""></p>
<p class=""no-margin"">¡Que tengas un buen día!</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Saludos</p>","comment","admin","6671464","Barbara Lamas","","65aed6927db7b305dc6d613d","","snoozed","false"
"215468963790105","2025-05-15T18:27:00.000Z","2025-05-15T18:27:00.000Z","22824514597","","snoozed","admin","6671464","Barbara Lamas","","65aed6927db7b305dc6d613d","","snoozed","false"
"215468964696061","2025-05-13T15:07:44.000Z","2025-05-16T12:00:16.000Z","22734314439","<p class=""no-margin"">Hola , ¿Cómo estás?</p>
<p class=""no-margin"">Me comunico del área de cobranzas de <b>Colppy</b>, para informarles que la suscripción del mes de <b>Mayo </b>de la empresa Riaño Marcela Bibiana.. debitada a un CBU  Vino rechazado con la siguiente leyenda 02 CUENTA CANCELADA, el monto a abonar es de $101.035, la plataforma estará habilitada hasta el 16/05/2025 por la mañana, para realizar el pago deben ingresar a la plataforma con <b>usuario administrador</b> y seguir estos pasos: <b>Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago. </b></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedo atento a tu respuesta. </p>
<p class=""no-margin"">Saludos.</p>","conversation","admin","6671464","Barbara Lamas","","59dceec8c8db5da007c85965","","open","false"
"215468964696061","2025-05-13T16:20:59.000Z","2025-05-16T12:00:16.000Z","22737504384","","conversation_tags_updated","admin","6671464","Barbara Lamas","","59dceec8c8db5da007c85965","","open","false"
"215468964696061","2025-05-13T16:21:14.000Z","2025-05-16T12:00:16.000Z","22737514821","","snoozed","admin","6671464","Barbara Lamas","","59dceec8c8db5da007c85965","","open","false"
"215468964696061","2025-05-14T12:00:16.000Z","2025-05-16T12:00:16.000Z","22768275274","","timer_unsnooze","bot","1487699","Colppy","","59dceec8c8db5da007c85965","","open","false"
"215468964696061","2025-05-14T19:28:55.000Z","2025-05-16T12:00:16.000Z","22786437526","<p class=""no-margin"">¡Hola! 👋 Notamos que el pago de la suscripción sigue pendiente. Si necesitás ayuda para hacerlo, recordá que es rápido: ingresá a tu cuenta con<b> usuario administrador </b>y seguir estos pasos: <b>Mí Cuenta &gt;&gt;Modificar &gt;&gt;Elegir plan actual &gt;&gt; Ingresar método de pago.</b>. Estamos acá para lo que necesites!</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Saludos.</p>","comment","admin","6671464","Barbara Lamas","","59dceec8c8db5da007c85965","","open","false"
"215468964696061","2025-05-14T19:28:56.000Z","2025-05-16T12:00:16.000Z","22786437848","","snoozed","admin","6671464","Barbara Lamas","","59dceec8c8db5da007c85965","","open","false"
"215468964696061","2025-05-15T12:00:13.000Z","2025-05-16T12:00:16.000Z","22808548283","","timer_unsnooze","bot","1487699","Colppy","","59dceec8c8db5da007c85965","","open","false"
"215468964696061","2025-05-15T14:45:39.000Z","2025-05-16T12:00:16.000Z","22815207314","<p class=""no-margin"">¡Hola! ¿Cómo estas?</p>
<p class=""no-margin"">Te consulto si recibiste mi mensaje anterior. </p>
<p class=""no-margin"">Cualquier duda o consulta estamos a disposición, </p>
<p class=""no-margin""></p>
<p class=""no-margin"">¡Que tengas un buen día!</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Saludos</p>","comment","admin","6671464","Barbara Lamas","","59dceec8c8db5da007c85965","","open","false"
"215468964696061","2025-05-15T14:45:40.000Z","2025-05-16T12:00:16.000Z","22815208050","","snoozed","admin","6671464","Barbara Lamas","","59dceec8c8db5da007c85965","","open","false"
"215468964696061","2025-05-16T12:00:16.000Z","2025-05-16T12:00:16.000Z","23023255941","","timer_unsnooze","bot","1487699","Colppy","","59dceec8c8db5da007c85965","","open","false"
"215468967955605","2025-05-13T19:59:14.000Z","2025-05-15T20:37:35.000Z","2879534303","<div><p>Buenas tardes, </p><p>Hemos detectado un error en el reporte del Libro IVA COMPRAS por el que está totalizando incorrectamente.</p><p>Adjunto el de Marzo-25, cuyo IVA Compras suma realmente $1.900.865,49 y sin embargo el sistema muestra un total de $1.930.803,51.-. </p><p>Por favor, solicito me informen si este error fue detectado en otras empresas y a que puede obedecer.</p><p>Saludos</p><p>Daniel</p></div>","conversation","user","681ceff7c20a1f08be9dee3e","Daniel Nowogrodzki","","681ceff7c20a1f08be9dee3e","","open","true"
"215468967955605","2025-05-13T19:59:14.000Z","2025-05-15T20:37:35.000Z","22745811689","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","681ceff7c20a1f08be9dee3e","","open","true"
"215468967955605","2025-05-13T19:59:17.000Z","2025-05-15T20:37:35.000Z","22745813039","","participant_added","user","681ceff7c20a1f08be9dee3e","Daniel Nowogrodzki","","681ceff7c20a1f08be9dee3e","","open","true"
